mcc,acc,f1,f1_weighted,precision,recall,auroc,log_loss,tp,tn,fp,fn,seed
0.14519080172812554,0.55,0.29411764705882354,0.4819212088505127,0.6818181818181818,0.1875,0.6960937500000001,16.219644025102717,45,219,195,21,7
0.2296782173479502,0.6,0.4696132596685083,0.574271512777398,0.6967213114754098,0.3541666666666667,0.7243402777777778,14.417461355646857,85,203,155,37,8
0.3189610612257613,0.6270833333333333,0.46567164179104475,0.5896358208955224,0.8210526315789474,0.325,0.7293836805555556,13.441279076358269,78,223,162,17,9
0.16012815380508713,0.54375,0.21505376344086022,0.44673393017857993,0.7692307692307693,0.125,0.7231770833333334,16.444916858784698,30,231,210,9,10
0.25295633163359327,0.5854166666666667,0.3432343234323432,0.520171195201712,0.8253968253968254,0.21666666666666667,0.705998263888889,14.943097967571482,52,229,188,11,11
0.1623122645476293,0.55625,0.30618892508143325,0.4900010475330596,0.7014925373134329,0.19583333333333333,0.6809548611111111,15.994371191420733,47,220,193,20,8
0.2880049294239492,0.6395833333333333,0.6790352504638218,0.6340544423340487,0.6120401337792643,0.7625,0.6630381944444446,12.990733408994307,183,124,57,116,9
0.13287537764730842,0.5520833333333334,0.3504531722054381,0.504320385784754,0.6373626373626373,0.24166666666666667,0.652673611111111,16.144553080542053,58,207,182,33,10
0.18171094607790775,0.5583333333333333,0.28378378378378377,0.4822533376750244,0.75,0.175,0.6987847222222224,15.919280246860072,42,226,198,14,11
0.17134311544765504,0.575,0.43956043956043955,0.5486392801829043,0.6451612903225806,0.3333333333333333,0.6886197916666668,15.318552690374787,80,196,160,44,12
0.1875315966738427,0.5854166666666667,0.4776902887139108,0.5669971305400296,0.6453900709219859,0.37916666666666665,0.7034982638888889,14.943097967571484,91,190,149,50,9
0.2179156193415858,0.5854166666666667,0.3987915407854985,0.5412081710286792,0.7252747252747253,0.275,0.6476215277777777,14.943097967571482,66,215,174,25,10
0.07877211197711713,0.5354166666666667,0.4053333333333333,0.5120683760683761,0.562962962962963,0.31666666666666665,0.596953125,16.745280637027342,76,181,164,59,11
0.09040319332040482,0.5375,0.3583815028901734,0.498408992487432,0.5849056603773585,0.25833333333333336,0.6529513888888889,16.67018969246668,62,196,178,44,12
0.19029738290225678,0.59375,0.5558086560364465,0.5907642128550755,0.6130653266331658,0.5083333333333333,0.67984375,14.642734189328841,122,163,118,77,13
0.29232583082407854,0.6145833333333334,0.44108761329305135,0.5734849831171139,0.8021978021978022,0.30416666666666664,0.7439236111111113,13.891824743722232,73,222,167,18,10
0.24963365187467307,0.5854166666666667,0.3475409836065574,0.5218620948567138,0.8153846153846154,0.22083333333333333,0.7494444444444445,14.943097967571482,53,228,187,12,11
0.16518386938899804,0.56875,0.4034582132564842,0.5328873448011622,0.6542056074766355,0.2916666666666667,0.6792274305555556,15.543825524056768,70,203,170,37,12
0.2892463311082236,0.6104166666666667,0.4246153846153846,0.5650635978195033,0.8117647058823529,0.2875,0.7272395833333334,14.042006632843554,69,224,171,16,13
0.08480006566249601,0.5375,0.3967391304347826,0.5108695652173912,0.5703125,0.30416666666666664,0.6663888888888889,16.670189692466682,73,185,167,55,14
0.10154081085900495,0.5270833333333333,0.18050541516245489,0.42407408386234025,0.6756756756756757,0.10416666666666667,0.6619444444444443,17.045644415269983,25,228,215,12,11
0.15880407399252633,0.5729166666666666,0.4675324675324675,0.5555053642010163,0.6206896551724138,0.375,0.6687586805555555,15.393643634935449,90,185,150,55,12
0.11842618821974352,0.5479166666666667,0.35988200589970504,0.5052228064925256,0.6161616161616161,0.25416666666666665,0.6457638888888888,16.294734969663377,61,202,179,38,13
0.20833333333333334,0.5625,0.2708333333333333,0.4791666666666667,0.8125,0.1625,0.7188802083333333,15.76909835773875,39,231,201,9,14
0.15317469398409458,0.5645833333333333,0.4045584045584046,0.5306864272381514,0.6396396396396397,0.29583333333333334,0.6859375,15.694007413178092,71,200,169,40,15
0.12993109388646495,0.5333333333333333,0.18248175182481752,0.4279755697899598,0.7352941176470589,0.10416666666666667,0.6711284722222223,16.820371581588,25,231,215,9,12
0.17598020050287183,0.5645833333333333,0.34069400630914826,0.5078275630301573,0.7012987012987013,0.225,0.6748611111111111,15.69400741317809,54,217,186,23,13
0.0584651661648157,0.5229166666666667,0.3081570996978852,0.4720435736963194,0.5604395604395604,0.2125,0.6839843750000001,17.195826304391304,51,200,189,40,14
0.10062305898749054,0.5375,0.30625,0.4796875,0.6125,0.20416666666666666,0.6349479166666667,16.67018969246668,49,209,191,31,15
0.23947373603569988,0.6,0.4482758620689655,0.5672751859364435,0.7222222222222222,0.325,0.7115625,14.417461355646857,78,210,162,30,16
0.23897745234617562,0.5833333333333334,0.35064935064935066,0.521950442195841,0.7941176470588235,0.225,0.7111284722222222,15.018188912132143,54,226,186,14,13
0.19664473018628043,0.5729166666666666,0.3573667711598746,0.5187769893240871,0.7215189873417721,0.2375,0.6893923611111111,15.393643634935447,57,218,183,22,14
0.24332700907619026,0.6041666666666666,0.6854304635761589,0.5758612992038098,0.5686813186813187,0.8625,0.6245052083333333,14.267279466525538,207,83,33,157,15
0.17732484140379765,0.575,0.42045454545454547,0.5424641148325359,0.6607142857142857,0.30833333333333335,0.6930381944444444,15.318552690374787,74,202,166,38,16
0.20833333333333334,0.5625,0.2708333333333333,0.4791666666666667,0.8125,0.1625,0.6951909722222223,15.76909835773875,39,231,201,9,17
0.26836627119292045,0.58125,0.3044982698961938,0.5024726818929554,0.8979591836734694,0.18333333333333332,0.7658506944444443,15.093279856692806,44,235,196,5,14
0.05798233868179917,0.5229166666666667,0.3123123123123123,0.47354052617210507,0.5591397849462365,0.21666666666666667,0.6241840277777777,17.195826304391304,52,199,188,41,15
0.1241370875714908,0.5583333333333333,0.46733668341708545,0.5450562420644147,0.5886075949367089,0.3875,0.6602430555555556,15.919280246860074,93,175,147,65,16
0.18658478063273665,0.5895833333333333,0.6398537477148081,0.5814280845111571,0.5700325732899023,0.7291666666666666,0.6006770833333334,14.792916078450164,175,108,65,132,17
0.12804154455500558,0.5625,0.5093457943925234,0.5573044761436301,0.5797872340425532,0.45416666666666666,0.6449565972222222,15.769098357738752,109,161,131,79,18
0.2274091616633325,0.5916666666666667,0.42011834319526625,0.5525029015011701,0.7244897959183674,0.29583333333333334,0.7106250000000001,14.717825133889502,71,213,169,27,15
0.0,0.5,0.15492957746478872,0.3999499958329861,0.5,0.09166666666666666,0.6034548611111112,18.021826694558573,22,218,218,22,16
0.14611900125320154,0.5729166666666666,0.5591397849462365,0.5724991854024111,0.5777777777777777,0.5416666666666666,0.5974652777777778,15.393643634935449,130,145,110,95,17
0.20837339358432053,0.5708333333333333,0.3223684210526316,0.5041720154043646,0.765625,0.20416666666666666,0.7256423611111111,15.468734579496108,49,225,191,15,18
0.18968028264864129,0.5604166666666667,0.2847457627118644,0.48372626481457887,0.7636363636363637,0.175,0.6837760416666666,15.844189302299412,42,227,198,13,19
0.2752286038943148,0.6083333333333333,0.43373493975903615,0.5671859412170976,0.782608695652174,0.3,0.7184548611111111,14.117097577404216,72,220,168,20,16
0.19598237397554635,0.5541666666666667,0.2357142857142857,0.4605042016806723,0.825,0.1375,0.7131597222222221,16.069462135981393,33,233,207,7,17
0.06079879767788974,0.5270833333333333,0.3881401617250674,0.5013705902003945,0.549618320610687,0.3,0.654609375,17.045644415269983,72,181,168,59,18
0.17290540251370365,0.54375,0.1978021978021978,0.4395124526128893,0.8181818181818182,0.1125,0.7460590277777777,16.444916858784698,27,234,213,6,19
0.1677849063110318,0.5479166666666667,0.2332155477031802,0.4563418949741898,0.7674418604651163,0.1375,0.7045138888888889,16.294734969663374,33,230,207,10,20
0.188204695681076,0.5708333333333333,0.36024844720496896,0.518682217332892,0.7073170731707317,0.24166666666666667,0.7193315972222223,15.46873457949611,58,216,182,24,17
0.1315805184509504,0.5604166666666667,0.45194805194805193,0.5424957651044607,0.6,0.3625,0.6377864583333333,15.844189302299412,87,182,153,58,18
0.19332886183313763,0.5875,0.47619047619047616,0.5679921453117329,0.6521739130434783,0.375,0.6805208333333334,14.868007023010824,90,192,150,48,19
0.1685317430128473,0.5708333333333333,0.4114285714285714,0.5368618266978923,0.6545454545454545,0.3,0.6772222222222223,15.46873457949611,72,202,168,38,20
0.23010829711971248,0.575,0.31543624161073824,0.5036395709564265,0.8103448275862069,0.19583333333333333,0.7266493055555556,15.318552690374789,47,229,193,11,21
0.12680060750391614,0.5270833333333333,0.13688212927756654,0.4056003185842639,0.782608695652174,0.075,0.7398958333333334,17.045644415269983,18,235,222,5,18
0.3087194741650846,0.6541666666666667,0.6452991452991453,0.6539503856577028,0.6622807017543859,0.6291666666666667,0.7073177083333333,12.46509679706968,151,163,89,77,19
0.15413543807087776,0.5604166666666667,0.36253776435045315,0.5135423320957353,0.6593406593406593,0.25,0.6603645833333334,15.844189302299412,60,209,180,31,20
0.26723960044982664,0.63125,0.6628571428571428,0.6279802955665024,0.6105263157894737,0.725,0.6614583333333334,13.291097187236948,174,129,66,111,21
0.20189524523901442,0.59375,0.5012787723785166,0.5792861348711563,0.6490066225165563,0.4083333333333333,0.7010069444444444,14.642734189328841,98,187,142,53,22
0.19277296427960866,0.5604166666666667,0.27986348122866894,0.48176082607160586,0.7735849056603774,0.17083333333333334,0.6660677083333334,15.844189302299412,41,228,199,12,19
0.1786854224729658,0.5520833333333334,0.24561403508771928,0.4635477582846004,0.7777777777777778,0.14583333333333334,0.6684548611111111,16.144553080542053,35,230,205,10,20
0.19167332210589874,0.5958333333333333,0.5975103734439834,0.5958263164291047,0.5950413223140496,0.6,0.5957986111111111,14.567643244768181,144,142,96,98,21
0.125,0.5375,0.22916666666666666,0.44940476190476186,0.6875,0.1375,0.6447569444444445,16.67018969246668,33,225,207,15,22
0.2919924108914283,0.625,0.4943820224719101,0.5981843887193988,0.7586206896551724,0.36666666666666664,0.74390625,13.51637002091893,88,212,152,28,23
0.3027027572983406,0.65,0.625,0.6484375,0.6730769230769231,0.5833333333333334,0.712361111111111,12.615278686191003,140,172,100,68,20
0.16660751736690602,0.5770833333333333,0.4781491002570694,0.5613162313894804,0.6241610738255033,0.3875,0.6689062499999999,15.243461745814127,93,184,147,56,21
0.2174667076617786,0.60625,0.5594405594405595,0.6017541780253645,0.6349206349206349,0.5,0.7016145833333334,14.192188521964878,120,171,120,69,22
0.22677868380553634,0.59375,0.43478260869565216,0.5588547189819725,0.7142857142857143,0.3125,0.7160763888888888,14.642734189328841,75,210,165,30,23
0.23897745234617562,0.5833333333333334,0.35064935064935066,0.521950442195841,0.7941176470588235,0.225,0.6973090277777778,15.018188912132143,54,226,186,14,24
0.20082135869223644,0.5729166666666666,0.3492063492063492,0.515688445921004,0.7333333333333333,0.22916666666666666,0.68703125,15.393643634935447,55,220,185,20,21
0.20082135869223644,0.5729166666666666,0.3492063492063492,0.515688445921004,0.7333333333333333,0.22916666666666666,0.6659895833333334,15.393643634935447,55,220,185,20,22
0.2460063674141168,0.6229166666666667,0.6298568507157464,0.6227840516848371,0.6184738955823293,0.6416666666666667,0.673029513888889,13.591460965479593,154,145,86,95,23
0.20663704211227893,0.6020833333333333,0.5688487584650113,0.5997048434491401,0.6206896551724138,0.525,0.6812760416666667,14.342370411086199,126,163,114,77,24
0.14935282845152661,0.5708333333333333,0.4900990099009901,0.5597977063893439,0.6036585365853658,0.4125,0.6858159722222222,15.46873457949611,99,175,141,65,25
0.2298854360695321,0.5791666666666667,0.33986928104575165,0.5155003897583498,0.7878787878787878,0.21666666666666667,0.6659895833333334,15.168370801253465,52,226,188,14,22
0.31138877699250544,0.6291666666666667,0.48554913294797686,0.5978234264088419,0.7924528301886793,0.35,0.7090798611111112,13.366188131797607,84,218,156,22,23
0.16583123951776998,0.5458333333333333,0.22142857142857142,0.4504201680672269,0.775,0.12916666666666668,0.7015972222222223,16.369825914224034,31,231,209,9,24
0.11037976533796277,0.5541666666666667,0.5931558935361216,0.5500341679662175,0.5454545454545454,0.65,0.5695138888888889,16.069462135981393,156,110,84,130,25
0.1815861790339219,0.5729166666666666,0.3916913946587537,0.531319212578173,0.6804123711340206,0.275,0.6572048611111112,15.393643634935446,66,209,174,31,26
0.23674624571964004,0.6041666666666666,0.4808743169398907,0.5805044985372855,0.6984126984126984,0.36666666666666664,0.6977256944444444,14.267279466525537,88,202,152,38,23
0.37739775620952526,0.6625,0.547486033519553,0.6391915217431652,0.8305084745762712,0.4083333333333333,0.7596440972222223,12.164733018827036,98,220,142,20,24
0.17624204863381399,0.575,0.423728813559322,0.5435475750964928,0.6578947368421053,0.3125,0.6519618055555556,15.318552690374789,75,201,165,39,25
0.17923308925963172,0.5625,0.3181818181818182,0.498047964305633,0.7205882352941176,0.20416666666666666,0.6760763888888888,15.769098357738752,49,221,191,19,26
0.17888543819998318,0.5666666666666667,0.35,0.5125,0.7,0.23333333333333334,0.6809375,15.61891646861743,56,216,184,24,27
0.12136700910941023,0.55,0.37209302325581395,0.5107218363032316,0.6153846153846154,0.26666666666666666,0.6924565972222222,16.219644025102717,64,200,176,40,24
0.18191598632930908,0.5645833333333333,0.3279742765273312,0.5029701891111232,0.7183098591549296,0.2125,0.6893402777777777,15.69400741317809,51,220,189,20,25
0.21693800887276218,0.58125,0.37383177570093457,0.5296388925453029,0.7407407407407407,0.25,0.7113715277777778,15.093279856692806,60,219,180,21,26
0.18815793545662132,0.5916666666666667,0.539906103286385,0.5864324523922562,0.6182795698924731,0.4791666666666667,0.6618055555555555,14.717825133889502,115,169,125,71,27
0.1955713187442931,0.575,0.37423312883435583,0.5262332836600802,0.7093023255813954,0.25416666666666665,0.6672395833333332,15.318552690374789,61,215,179,25,28
