mcc,acc,f1,f1_weighted,precision,recall,auroc,log_loss,tp,tn,fp,fn,seed
-0.4861359120657514,0.2708333333333333,0.375,0.25,0.328125,0.4375,0.11026041666666667,26.281830596231252,105,25,135,215,9
-0.5022660042881579,0.2625,0.3655913978494624,0.24249719146204463,0.32075471698113206,0.425,0.1104861111111111,26.582194374473893,102,24,138,216,6
-0.28528148415936116,0.35833333333333334,0.3185840707964602,0.3561424290990175,0.33962264150943394,0.3,0.34954861111111113,23.1280109246835,72,100,168,140,7
-0.41542523394709663,0.30416666666666664,0.4035714285714286,0.2842857142857143,0.353125,0.4708333333333333,0.1962152777777778,25.08037548326068,113,33,127,207,8
-0.5004345937369794,0.25,0.23404255319148937,0.2496743378202345,0.2391304347826087,0.22916666666666666,0.20688368055555556,27.032740041837858,55,65,185,175,9
-0.3422893423323645,0.3770833333333333,0.5378670788253478,0.2912977566650701,0.4275184275184275,0.725,0.07557291666666668,22.452192423637552,174,7,66,233,10
-0.37311084972894054,0.33541666666666664,0.4620573355817875,0.2964237631587412,0.3881019830028329,0.5708333333333333,0.1931423611111111,23.95401131485077,137,24,103,216,7
-0.630095778943028,0.18958333333333333,0.11389521640091116,0.18362707077243254,0.12562814070351758,0.10416666666666667,0.12173611111111113,29.21037743409702,25,66,215,174,8
-0.33857285618810085,0.3625,0.5064516129032258,0.30322580645161296,0.4131578947368421,0.6541666666666667,0.1436111111111111,22.97782903556218,157,17,83,223,9
-0.669854952030175,0.175,0.061611374407582936,0.16277594742683982,0.07142857142857142,0.05416666666666667,0.11109374999999999,29.736014046021644,13,71,227,169,10
-0.5311255135333153,0.24375,0.3314917127071823,0.23049405779244006,0.297029702970297,0.375,0.09208333333333335,27.258012875519842,90,27,150,213,11
-0.021029472428676626,0.49375,0.15331010452961671,0.3961201339884339,0.46808510638297873,0.09166666666666666,0.25555555555555554,18.247099528240554,22,215,218,25,8
-0.3023715784073818,0.4,0.04,0.30181818181818176,0.1,0.025,0.17598090277777778,21.626192033470293,6,186,234,54,9
-0.49807325238980593,0.27708333333333335,0.06970509383378017,0.23928184845010983,0.09774436090225563,0.05416666666666667,0.11390624999999999,26.05655776254927,13,120,227,120,10
-0.45127025163251827,0.30625,0.44776119402985076,0.25749404239307666,0.371900826446281,0.5625,0.09131944444444443,25.00528453870002,135,12,105,228,11
-0.6493659782899173,0.17708333333333334,0.21782178217821782,0.17484495702317482,0.20754716981132076,0.22916666666666666,0.08927083333333333,29.660923101460984,55,30,185,210,12
-0.785748965746864,0.11041666666666666,0.04899777282850779,0.1066906672361717,0.05263157894736842,0.04583333333333333,0.09369791666666667,32.06383332740212,11,42,229,198,9
-0.5250729318611562,0.2375,0.23109243697478993,0.23744704493367594,0.2330508474576271,0.22916666666666666,0.1712847222222222,27.483285709201823,55,59,185,181,10
-0.5671190611571874,0.22291666666666668,0.2975517890772128,0.21404395980667168,0.27147766323024053,0.32916666666666666,0.10375868055555555,28.008922321126445,79,28,161,212,11
-0.4108090355286415,0.3125,0.4290657439446367,0.2825956991974492,0.3668639053254438,0.5166666666666667,0.21475694444444443,24.780011705018037,124,26,116,214,12
-0.47514906730874673,0.28541666666666665,0.411663807890223,0.2509247421413979,0.3498542274052478,0.5,0.08420138888888888,25.756193984306627,120,17,120,223,13
-0.6460786553020826,0.17916666666666667,0.22440944881889763,0.17636401644484706,0.2126865671641791,0.2375,0.09458333333333334,29.585832156900324,57,29,183,211,10
-0.40560692567083384,0.34375,0.03669724770642202,0.26953345797643374,0.06896551724137931,0.025,0.16647569444444443,23.653647536608126,6,159,234,81,11
-0.45308261689137685,0.29583333333333334,0.4212328767123288,0.2611483532497814,0.35755813953488375,0.5125,0.12307291666666667,25.380739261503322,123,19,117,221,12
-0.613180456018383,0.19791666666666666,0.26103646833013433,0.1920216510215592,0.24199288256227758,0.2833333333333333,0.11234374999999999,28.910013655854375,68,27,172,213,13
-0.4655393979167019,0.28541666666666665,0.4013961605584642,0.25754562549887033,0.34534534534534533,0.4791666666666667,0.10901041666666667,25.756193984306623,115,22,125,218,14
-0.3445173260219253,0.35,0.13812154696132597,0.3081912082632717,0.20491803278688525,0.10416666666666667,0.2637673611111111,23.428374702926142,25,143,215,97,11
-0.4356068418690321,0.2916666666666667,0.38181818181818183,0.2762749445676275,0.3387096774193548,0.4375,0.16947916666666665,25.530921150624643,105,35,135,205,12
-0.5343686393145028,0.24583333333333332,0.34657039711191334,0.2274723906741833,0.3057324840764331,0.4,0.11809895833333334,27.18292193095918,96,22,144,218,13
-0.5931337224245287,0.20625,0.1476510067114094,0.20248047411593859,0.15942028985507245,0.1375,0.1442795138888889,28.609649877611734,33,66,207,174,14
-0.4037818554966122,0.33541666666666664,0.48465266558966075,0.2745843973109594,0.39577836411609496,0.625,0.09965277777777777,23.95401131485077,150,11,90,229,15
-0.16248342090492038,0.4708333333333333,0.6392045454545454,0.3235085227272727,0.4849137931034483,0.9375,0.11456597222222221,19.073099918407824,225,1,15,239,12
-0.33290615467172907,0.3729166666666667,0.525984251968504,0.29991520290732887,0.42278481012658226,0.6958333333333333,0.10904513888888889,22.602374312758876,167,12,73,228,13
-0.4981260110403946,0.2520833333333333,0.21444201312910285,0.25036215964606234,0.22580645161290322,0.20416666666666666,0.17247395833333334,26.957649097277194,49,72,191,168,14
-0.47108890555770033,0.28125,0.3936731107205624,0.2556600847720459,0.3404255319148936,0.4666666666666667,0.10743055555555554,25.90637587342795,112,23,128,217,15
-0.4788144806328931,0.275,0.3807829181494662,0.25320552942649194,0.33229813664596275,0.44583333333333336,0.09248263888888889,26.13164870710993,107,25,133,215,16
-0.2767716112957,0.3958333333333333,0.5454545454545454,0.3224167137210615,0.4371859296482412,0.725,0.1835763888888889,21.77637392259161,174,16,66,224,13
-0.32359598341373286,0.39375,0.5597579425113465,0.2932568976770779,0.43942992874109266,0.7708333333333334,0.08873263888888888,21.851464867152274,185,4,55,236,14
-0.44383603287318546,0.3,0.4246575342465753,0.2655202564849898,0.36046511627906974,0.5166666666666667,0.16661458333333334,25.230557372382002,124,20,116,220,15
-0.6628599190761627,0.17083333333333334,0.11946902654867257,0.16800222980976937,0.12735849056603774,0.1125,0.11248263888888889,29.886195935142965,27,55,213,185,16
-0.4039065831975391,0.32916666666666666,0.47039473684210525,0.27781100478468895,0.38858695652173914,0.5958333333333333,0.09362847222222223,24.179284148532755,143,15,97,225,17
-0.26372925737641184,0.4166666666666667,0.5795795795795796,0.3135993135993136,0.45305164319248825,0.8041666666666667,0.09409722222222222,21.025464476985,193,7,47,233,14
-0.0976416832356179,0.4875,0.6544943820224719,0.3312794490757521,0.4936440677966102,0.9708333333333333,0.09470486111111111,18.472372361922535,233,1,7,239,15
-0.5986843400892496,0.20833333333333334,0.2883895131086142,0.1981853668829456,0.2619047619047619,0.32083333333333336,0.09111111111111111,28.534558933051073,77,23,163,217,16
-0.24059856256457007,0.41458333333333336,0.09646302250803858,0.33174460832643843,0.2112676056338028,0.0625,0.22435763888888888,21.10055542154566,15,184,225,56,17
-0.4528457943140674,0.2916666666666667,0.4076655052264808,0.2634182448412197,0.3502994011976048,0.4875,0.10166666666666666,25.530921150624643,117,23,123,217,18
-0.4064283528410272,0.325,0.46179401993355484,0.27838304348633053,0.3839779005524862,0.5791666666666667,0.1406076388888889,24.329466037654075,139,17,101,223,15
-0.4680081039806013,0.27708333333333335,0.14742014742014742,0.25996685490356375,0.17964071856287425,0.125,0.16193576388888892,26.05655776254927,30,103,210,137,16
-0.44552819256515114,0.29583333333333334,0.4131944444444444,0.2664930555555555,0.3541666666666667,0.49583333333333335,0.10925347222222223,25.380739261503322,119,23,121,217,17
-0.5861744664001381,0.21041666666666667,0.26692456479690524,0.20569704537813657,0.2490974729241877,0.2875,0.14086805555555557,28.459467988490413,69,32,171,208,18
-0.414578098794425,0.31666666666666665,0.44594594594594594,0.2773207990599295,0.375,0.55,0.09532986111111111,24.629829815896713,132,20,108,220,19
-0.4166733924665665,0.31666666666666665,0.4478114478114478,0.2758182922117348,0.3757062146892655,0.5541666666666667,0.11517361111111112,24.629829815896716,133,19,107,221,16
-0.48001654197291144,0.2791666666666667,0.397212543554007,0.25041974327959415,0.3413173652694611,0.475,0.110625,25.981466817988608,114,20,126,220,17
-0.6780825973796847,0.16458333333333333,0.09887640449438202,0.16011781389767646,0.1073170731707317,0.09166666666666666,0.12271701388888887,30.111468768824945,22,57,218,183,18
-0.4747305160837623,0.2791666666666667,0.3908450704225352,0.2540960045990227,0.3384146341463415,0.4625,0.09644097222222223,25.981466817988608,111,23,129,217,19
-0.5106775344979397,0.2604166666666667,0.369449378330373,0.23762141460599254,0.3219814241486068,0.43333333333333335,0.1300347222222222,26.657285319034553,104,21,136,219,20
-0.5096148713226202,0.24791666666666667,0.18876404494382024,0.24389658557870622,0.2048780487804878,0.175,0.18690972222222219,27.107830986398522,42,77,198,163,17
-0.28095442497103856,0.39375,0.543171114599686,0.3211211610150133,0.4357682619647355,0.7208333333333333,0.1845486111111111,21.85146486715227,173,16,67,224,18
-0.45691497452708013,0.3,0.436241610738255,0.25658234383066597,0.3651685393258427,0.5416666666666666,0.09170138888888889,25.230557372382002,130,14,110,226,19
-0.520751051701602,0.24166666666666667,0.28627450980392155,0.2386928104575163,0.27037037037037037,0.30416666666666664,0.15565972222222224,27.333103820080503,73,43,167,197,20
-0.40563204959582627,0.3229166666666667,0.4556113902847571,0.2801472929385218,0.38095238095238093,0.5666666666666667,0.10817708333333333,24.404556982214732,136,19,104,221,21
-0.4381963045638843,0.3,0.4186851211072664,0.2695519846374028,0.35798816568047337,0.5041666666666667,0.20999131944444444,25.230557372382002,121,23,119,217,18
-0.46015089620798955,0.2875,0.4020979020979021,0.26032730156441497,0.3463855421686747,0.4791666666666667,0.12071180555555555,25.681103039745963,115,23,125,217,19
-0.733741080561577,0.13333333333333333,0.14754098360655737,0.13309252570158378,0.14516129032258066,0.15,0.08776041666666667,31.23783293723486,36,28,204,212,20
-0.5250959659689817,0.2520833333333333,0.35778175313059035,0.23125995387202838,0.31347962382445144,0.4166666666666667,0.08359375,26.957649097277194,100,21,140,219,21
-0.3984257053349019,0.3458333333333333,0.5031645569620253,0.27292374189564683,0.40561224489795916,0.6625,0.10184895833333332,23.578556592047462,159,7,81,233,22
-0.5208740282064925,0.23958333333333334,0.2443064182194617,0.23955362839694258,0.24279835390946503,0.24583333333333332,0.16032986111111108,27.40819476464116,59,56,181,184,19
-0.281149902169131,0.39791666666666664,0.5519379844961241,0.3172388335179033,0.43950617283950616,0.7416666666666667,0.1203298611111111,21.70128297803095,178,13,62,227,20
-0.6629663121838063,0.16875,0.15286624203821655,0.1684576608964089,0.15584415584415584,0.15,0.12829861111111113,29.96128687970362,36,45,204,195,21
-0.34320323649182205,0.38333333333333336,0.5487804878048781,0.2875481386392812,0.4326923076923077,0.75,0.14689236111111112,22.226919589955575,180,4,60,236,22
-0.4639132579219491,0.28958333333333336,0.41308089500860584,0.25667237362567497,0.3519061583577713,0.5,0.08713541666666667,25.606012095185307,120,19,120,221,23
-0.4929148376458375,0.26875,0.3765541740674956,0.2462115958498687,0.3281733746130031,0.44166666666666665,0.11713541666666669,26.356921540791912,106,23,134,217,20
-0.24597431023960586,0.43125,0.5979381443298969,0.3132039476097883,0.4624145785876993,0.8458333333333333,0.1711111111111111,20.49982786506038,203,4,37,236,21
-0.3891448210580123,0.3375,0.4803921568627451,0.28329952670723463,0.3951612903225806,0.6125,0.1078298611111111,23.87892037029011,147,15,93,225,22
-0.4298634768105476,0.2875,0.3372093023255814,0.2834695160276556,0.31521739130434784,0.3625,0.2084635416666667,25.681103039745963,87,51,153,189,23
-0.46799901821699,0.28958333333333336,0.4170940170940171,0.25388034188034186,0.3536231884057971,0.5083333333333333,0.08522569444444444,25.606012095185307,122,17,118,223,24
-0.5889056019564334,0.21458333333333332,0.10451306413301663,0.2025348252019443,0.12154696132596685,0.09166666666666666,0.13131076388888888,28.309286099369093,22,81,218,159,21
-0.5906023863068478,0.21041666666666667,0.2808349146110057,0.20277311550411714,0.2578397212543554,0.30833333333333335,0.10005208333333335,28.459467988490413,74,27,166,213,22
-0.39647028230088044,0.33958333333333335,0.4895330112721417,0.2772148832171918,0.3989501312335958,0.6333333333333333,0.09157986111111112,23.80382942572945,152,11,88,229,23
-0.4658115821783789,0.275,0.35793357933579334,0.26269884708416463,0.3211920529801324,0.4041666666666667,0.19866319444444447,26.131648707109928,97,35,143,205,24
-0.40688426138280054,0.31875,0.44482173174872663,0.28171005724902637,0.3753581661891118,0.5458333333333333,0.11751736111111111,24.554738871336053,131,22,109,218,25
0.043863446330651264,0.5083333333333333,0.08527131782945736,0.3745444908235606,0.6111111111111112,0.04583333333333333,0.23904513888888887,17.721462916315932,11,233,229,7,22
-0.49345432000240075,0.26666666666666666,0.36917562724014336,0.24677686834643983,0.3238993710691824,0.42916666666666664,0.20717013888888888,26.432012485352573,103,25,137,215,23
-0.4382442853818538,0.3020833333333333,0.42538593481989706,0.26839588518183183,0.36151603498542273,0.5166666666666667,0.10494791666666665,25.15546642782134,124,21,116,219,24
-0.33068631377872504,0.38125,0.5409582689335394,0.29603823989807954,0.42997542997543,0.7291666666666666,0.1937673611111111,22.30201053451624,175,8,65,232,25
-0.47235988965129716,0.28958333333333336,0.42105263157894735,0.2509575826358349,0.3553008595988539,0.5166666666666667,0.07798611111111113,25.606012095185307,124,15,116,225,26
-0.572630595143181,0.21458333333333332,0.24448897795591182,0.2133507796504071,0.23552123552123552,0.25416666666666665,0.14947916666666666,28.309286099369093,61,42,179,198,23
-0.449188666436003,0.29375,0.41043478260869565,0.26495765104460756,0.3522388059701492,0.49166666666666664,0.13359374999999998,25.455830206063983,118,23,122,217,24
-0.5595782252541385,0.22083333333333333,0.24596774193548387,0.21996662958843158,0.23828125,0.25416666666666665,0.1404079861111111,28.084013265687112,61,45,179,195,25
-0.5169288331972249,0.24791666666666667,0.3227016885553471,0.2386342166430131,0.2935153583617747,0.35833333333333334,0.14161458333333332,27.10783098639852,86,33,154,207,26
-0.4747305160837623,0.2791666666666667,0.3908450704225352,0.2540960045990227,0.3384146341463415,0.4625,0.10321180555555556,25.981466817988608,111,23,129,217,27
-0.2519970771996395,0.39375,0.5221674876847291,0.34655382931245,0.43089430894308944,0.6625,0.28331597222222227,21.85146486715227,159,30,81,210,24
0.0793051585718144,0.50625,0.024691358024691357,0.347073712485149,1.0,0.0125,0.5774826388888888,17.796553860876593,3,240,237,0,25
0.0,0.5,0.1366906474820144,0.3923922445621216,0.5,0.07916666666666666,0.4523263888888889,18.02182669455857,19,221,221,19,26
-0.3562934955132565,0.3416666666666667,0.14594594594594595,0.3051763628034815,0.2076923076923077,0.1125,0.24842881944444445,23.728738481168786,27,137,213,103,27
-0.3852644958493646,0.30833333333333335,0.3412698412698413,0.3065998329156224,0.32575757575757575,0.35833333333333334,0.24083333333333334,24.93019359413936,86,62,154,178,28
