mcc,acc,f1,f1_weighted,precision,recall,auroc,log_loss,tp,tn,fp,fn,seed
-0.10068758264448041,0.45,0.415929203539823,0.4481220820848721,0.44339622641509435,0.39166666666666666,0.4301736111111111,19.824009364014433,94,122,146,118,7
-0.08265636571516946,0.46041666666666664,0.5282331511839709,0.44903141744113384,0.4692556634304207,0.6041666666666666,0.45828125,19.448554641211125,145,76,95,164,8
0.05514467945790074,0.5270833333333333,0.5676190476190476,0.5228899835796388,0.5228070175438596,0.6208333333333333,0.5589409722222222,17.045644415269983,149,104,91,136,5
0.14168634669269295,0.5708333333333333,0.5672268907563025,0.5708035280227793,0.5720338983050848,0.5625,0.5828819444444444,15.46873457949611,135,139,105,101,6
0.16599652709649673,0.58125,0.5336426914153132,0.5768402492993391,0.6020942408376964,0.4791666666666667,0.590190972222222,15.093279856692805,115,164,125,76,7
-0.11371571508851855,0.44375,0.4,0.44077669902912625,0.43414634146341463,0.37083333333333335,0.4109722222222222,20.049282197696414,89,124,151,116,8
0.050015632328035534,0.525,0.5308641975308642,0.5249257696515081,0.524390243902439,0.5375,0.5091840277777777,17.120735359830643,129,123,111,117,9
0.20500965326781465,0.5979166666666667,0.5281173594132029,0.5889225635541514,0.6390532544378699,0.45,0.6416666666666667,14.49255230020752,108,179,132,61,6
0.04171884786014657,0.5208333333333334,0.532520325203252,0.5205336668751303,0.5198412698412699,0.5458333333333333,0.5110416666666667,17.270917248951967,131,119,109,121,7
-0.07435642773523571,0.46458333333333335,0.5352622061482821,0.4519062873493253,0.4728434504792332,0.6166666666666667,0.45982638888888894,19.298372752089804,148,75,92,165,8
0.08149854051756375,0.5395833333333333,0.47754137115839246,0.5329978736611329,0.5519125683060109,0.42083333333333334,0.53859375,16.59509874790602,101,158,139,82,9
0.04839151867784409,0.5229166666666667,0.4317617866004963,0.5103153636772679,0.5337423312883436,0.3625,0.5571006944444444,17.195826304391304,87,164,153,76,10
-0.025254708425165768,0.4875,0.4484304932735426,0.4849156357418297,0.4854368932038835,0.4166666666666667,0.46822916666666664,18.472372361922535,100,134,140,106,7
0.08777549268618104,0.54375,0.5249457700650759,0.543034007277027,0.5475113122171946,0.5041666666666667,0.53234375,16.4449168587847,121,140,119,100,8
0.07537783614444091,0.5333333333333333,0.6216216216216216,0.5064629847238543,0.5227272727272727,0.7666666666666667,0.5527604166666666,16.820371581588002,184,72,56,168,9
0.1618079669911781,0.575,0.47692307692307695,0.5595141700404859,0.62,0.3875,0.6059027777777777,15.318552690374789,93,183,147,57,10
0.13908339116465437,0.5645833333333333,0.46547314578005117,0.5490810368619061,0.6026490066225165,0.37916666666666665,0.5859375,15.694007413178092,91,180,149,60,11
0.1088790966530813,0.5541666666666667,0.5307017543859649,0.5530492898913951,0.5601851851851852,0.5041666666666667,0.5464930555555556,16.069462135981397,121,145,119,95,8
0.0458528408614439,0.5229166666666667,0.5297741273100616,0.5228151820482655,0.5222672064777328,0.5375,0.4998958333333333,17.195826304391304,129,122,111,118,9
-0.045836914482171344,0.47708333333333336,0.47379454926624737,0.477062906103103,0.4767932489451477,0.4708333333333333,0.4549826388888889,18.84782708472584,113,116,127,124,10
0.01678126377408007,0.5083333333333333,0.5354330708661418,0.506654588530416,0.5074626865671642,0.5666666666666667,0.5308159722222222,17.721462916315932,136,108,104,132,11
0.1882219215011505,0.59375,0.5751633986928104,0.5929709209032914,0.6027397260273972,0.55,0.5943055555555556,14.642734189328841,132,153,108,87,12
0.02773975205457409,0.5125,0.3776595744680851,0.48848732148061785,0.5220588235294118,0.29583333333333334,0.5354166666666667,17.571281027194612,71,175,169,65,9
0.1256820356497641,0.55625,0.4289544235924933,0.5330462066855141,0.6015037593984962,0.3333333333333333,0.5917361111111111,15.994371191420733,80,187,160,53,10
0.008368567109742923,0.5041666666666667,0.5258964143426295,0.5031228796603977,0.5038167938931297,0.55,0.51265625,17.871644805437253,132,110,108,130,11
0.10863931228884505,0.5541666666666667,0.570281124497992,0.5535388306472644,0.5503875968992248,0.5916666666666667,0.5534375,16.069462135981397,142,124,98,116,12
0.04535573676110727,0.51875,0.624390243902439,0.47741251325556733,0.512,0.8,0.5269791666666668,17.346008193512624,192,57,48,183,13
0.026516504294495532,0.5125,0.415,0.49857142857142855,0.51875,0.3458333333333333,0.5292361111111111,17.57128102719461,83,163,157,77,10
0.042601432284230495,0.5208333333333334,0.5660377358490566,0.515577007459412,0.5172413793103449,0.625,0.5517534722222222,17.270917248951964,150,100,90,140,11
0.1459359806693913,0.5729166666666666,0.564755838641189,0.5727664673778541,0.5757575757575758,0.5541666666666667,0.5636111111111111,15.393643634935449,133,142,107,98,12
0.05879447357921312,0.5291666666666667,0.5568627450980392,0.5273202614379086,0.5259259259259259,0.5916666666666667,0.5142534722222222,16.970553470709323,142,112,98,128,13
0.008368567109742923,0.5041666666666667,0.48034934497816595,0.5031228796603977,0.5045871559633027,0.4583333333333333,0.4918923611111111,17.871644805437253,110,132,130,108,14
-0.025354627641855497,0.4875,0.5269230769230769,0.4839160839160839,0.48928571428571427,0.5708333333333333,0.4954340277777778,18.472372361922535,137,97,103,143,11
0.11581371547232744,0.55625,0.6033519553072626,0.5499029280082411,0.5454545454545454,0.675,0.5714930555555556,15.994371191420734,162,105,78,135,12
0.054272771894046286,0.5270833333333333,0.5414141414141415,0.5266210492016944,0.5254901960784314,0.5583333333333333,0.527795138888889,17.045644415269983,134,119,106,121,13
0.033966578079866964,0.5145833333333333,0.3473389355742297,0.48046880443719775,0.5299145299145299,0.25833333333333336,0.578767361111111,17.496190082633948,62,185,178,55,14
0.18459390151488075,0.5916666666666667,0.5663716814159292,0.590272454881193,0.6037735849056604,0.5333333333333333,0.5992708333333333,14.717825133889502,128,156,112,84,15
0.1915344543421116,0.59375,0.6313799621928167,0.5894718836486125,0.5778546712802768,0.6958333333333333,0.5845659722222222,14.642734189328841,167,118,73,122,12
0.01279215927422227,0.50625,0.5536723163841808,0.5006123819683143,0.5051546391752577,0.6125,0.5057465277777778,17.796553860876593,147,96,93,144,13
0.1737882498437427,0.5833333333333334,0.5145631067961165,0.5747998015732407,0.6162790697674418,0.44166666666666665,0.6146006944444444,15.018188912132143,106,174,134,66,14
-0.012954280817885737,0.49375,0.5524861878453039,0.48487618744783184,0.49504950495049505,0.625,0.48001736111111115,18.247099528240554,150,87,90,153,15
0.07088319061084722,0.5354166666666667,0.5439672801635992,0.5352532791476169,0.5341365461847389,0.5541666666666667,0.5456076388888889,16.745280637027342,133,124,107,116,16
0.10574021142908588,0.55,0.6129032258064516,0.5377948964853154,0.5377358490566038,0.7125,0.5763715277777778,16.219644025102717,171,93,69,147,13
0.06284186886676618,0.53125,0.5054945054945055,0.52997497551953,0.5348837209302325,0.4791666666666667,0.5362847222222222,16.895462526148663,115,140,125,100,14
0.05553780852532169,0.5270833333333333,0.574108818011257,0.5212464464763545,0.5221843003412969,0.6375,0.52609375,17.045644415269983,153,100,87,140,15
0.14568812366560047,0.5708333333333333,0.5141509433962265,0.5649112925936356,0.592391304347826,0.45416666666666666,0.5817013888888888,15.468734579496108,109,165,131,75,16
-0.04866540181523805,0.4791666666666667,0.29775280898876405,0.4419227621102761,0.45689655172413796,0.22083333333333333,0.4663194444444444,18.77273614016518,53,177,187,63,17
0.0807698281814119,0.5291666666666667,0.2802547770700637,0.46520478791583675,0.5945945945945946,0.18333333333333332,0.6013715277777778,16.970553470709323,44,210,196,30,14
0.11146045026412986,0.55,0.42245989304812837,0.5269296052271357,0.5895522388059702,0.32916666666666666,0.6108333333333333,16.219644025102717,79,185,161,55,15
0.008408409924953906,0.5041666666666667,0.53515625,0.501953125,0.5036764705882353,0.5708333333333333,0.49578124999999995,17.871644805437253,137,105,103,135,16
0.20006252931214213,0.6,0.6049382716049383,0.5999374902328488,0.5975609756097561,0.6125,0.623107638888889,14.417461355646859,147,141,93,99,17
0.054417127256513695,0.5270833333333333,0.5487077534791253,0.5259950145951425,0.5247148288973384,0.575,0.5250868055555555,17.045644415269983,138,115,102,125,18
0.21226877949608228,0.6041666666666666,0.5622119815668203,0.6004976257643988,0.6288659793814433,0.5083333333333333,0.6257986111111111,14.267279466525538,122,168,118,72,15
0.11490485194281397,0.5541666666666667,0.465,0.5414285714285715,0.58125,0.3875,0.6178993055555555,16.069462135981397,93,173,147,67,16
0.06325623738130988,0.53125,0.49209932279909707,0.5284481140107671,0.5369458128078818,0.45416666666666666,0.5349826388888889,16.895462526148663,109,146,131,94,17
0.034848547349522564,0.5166666666666667,0.43414634146341463,0.5061640798226164,0.5235294117647059,0.37083333333333335,0.5625347222222222,17.42109913807329,89,159,151,81,18
-0.051756842464264326,0.475,0.5350553505535055,0.46609226857818814,0.48013245033112584,0.6041666666666666,0.4792361111111111,18.9229180292865,145,83,95,157,19
0.01276896362280744,0.50625,0.5519848771266541,0.5010504432036983,0.5051903114186851,0.6083333333333333,0.5066840277777778,17.79655386087659,146,97,94,143,16
0.08494425450640165,0.5395833333333333,0.43765903307888043,0.523944154987412,0.5620915032679739,0.35833333333333334,0.5721875,16.59509874790602,86,173,154,67,17
0.07595815764203787,0.5375,0.5714285714285714,0.5345830639948287,0.5323741007194245,0.6166666666666667,0.5322222222222222,16.670189692466682,148,110,92,130,18
0.14982047586544328,0.5729166666666666,0.5176470588235295,0.5672347443650357,0.5945945945945946,0.4583333333333333,0.6104687500000001,15.393643634935447,110,165,130,75,19
0.0048523682971238526,0.5020833333333333,0.33053221288515405,0.46709031871455053,0.5042735042735043,0.24583333333333332,0.5027430555555554,17.946735749997913,59,182,181,58,20
0.04189401188325471,0.51875,0.3806970509383378,0.49358532274344485,0.5338345864661654,0.29583333333333334,0.49508680555555556,17.346008193512624,71,178,169,62,17
-0.10827079910776224,0.45,0.5384615384615384,0.42902458366375895,0.463855421686747,0.6416666666666667,0.42932291666666667,19.824009364014433,154,62,86,178,18
0.12229989761755714,0.5583333333333333,0.4803921568627451,0.5481670929241261,0.5833333333333334,0.4083333333333333,0.5771875,15.919280246860072,98,170,142,70,19
0.037816795142897194,0.51875,0.547945205479452,0.5167342953900601,0.5166051660516605,0.5833333333333334,0.5096006944444444,17.346008193512628,140,109,100,131,20
0.18853757180254177,0.5916666666666667,0.5377358490566038,0.5860321036327795,0.6195652173913043,0.475,0.6164583333333333,14.717825133889502,114,170,126,70,21
0.1415948439609786,0.5583333333333333,0.38372093023255816,0.519782543038357,0.6346153846153846,0.275,0.5905902777777778,15.919280246860072,66,202,174,38,18
-0.04990985182622256,0.47708333333333336,0.5634782608695652,0.45576510446075663,0.4835820895522388,0.675,0.4928472222222222,18.847827084725843,162,67,78,173,19
0.1500052086046164,0.575,0.5767634854771784,0.574992621399677,0.5743801652892562,0.5791666666666667,0.5782638888888889,15.318552690374789,139,137,101,103,20
0.004177159001740151,0.5020833333333333,0.4838012958963283,0.5014579920125505,0.5022421524663677,0.4666666666666667,0.5274305555555556,17.946735749997913,112,129,128,111,21
0.01804513318462704,0.5083333333333333,0.5874125874125874,0.4895825823660875,0.5060240963855421,0.7,0.4877083333333333,17.721462916315932,168,76,72,164,22
0.08790459018359904,0.54375,0.5646123260437376,0.542700036107208,0.5399239543726235,0.5916666666666667,0.5518402777777778,16.444916858784698,142,119,98,121,19
0.06706134780433921,0.5333333333333333,0.5066079295154186,0.5319600912399227,0.5373831775700935,0.4791666666666667,0.53765625,16.820371581588002,115,141,125,99,20
0.08265636571516946,0.5395833333333333,0.46228710462287104,0.5298685067740949,0.5555555555555556,0.3958333333333333,0.5193055555555556,16.59509874790602,95,164,145,76,21
0.19597117404175407,0.5979166666666667,0.6053169734151329,0.5977752595313457,0.5943775100401606,0.6166666666666667,0.6312326388888888,14.49255230020752,148,139,92,101,22
-0.04173773930518821,0.4791666666666667,0.4939271255060729,0.4787232194053969,0.48031496062992124,0.5083333333333333,0.504375,18.772736140165183,122,108,118,132,23
-0.054375221766999035,0.47291666666666665,0.49500998003992014,0.4719058614796551,0.47509578544061304,0.5166666666666667,0.4576736111111111,18.998008973847163,124,103,116,137,20
0.0,0.5,0.5555555555555556,0.4920634920634921,0.5,0.625,0.5201736111111112,18.021826694558573,150,90,90,150,21
-0.06325623738130988,0.46875,0.5067698259187621,0.46557452921220277,0.4729241877256318,0.5458333333333333,0.46828125,19.148190862968484,131,94,109,146,22
0.1714287652539569,0.5791666666666667,0.4793814432989691,0.563117295076058,0.6283783783783784,0.3875,0.6161458333333334,15.168370801253465,93,185,147,55,23
-0.008362420100070907,0.49583333333333335,0.47391304347826085,0.4949565217391304,0.4954545454545455,0.45416666666666666,0.49993055555555554,18.172008583679894,109,129,131,111,24
-0.0323047869190461,0.4875,0.25,0.43037974683544306,0.4659090909090909,0.17083333333333334,0.48703125,18.472372361922535,41,193,199,47,21
0.0586272058901207,0.5291666666666667,0.5043859649122807,0.5279866332497911,0.5324074074074074,0.4791666666666667,0.5389409722222223,16.970553470709323,115,139,125,101,22
0.03435153600154744,0.5166666666666667,0.5687732342007435,0.509505100512694,0.5134228187919463,0.6375,0.5215451388888889,17.42109913807329,153,95,87,145,23
0.10001389178307737,0.55,0.5462184873949579,0.5499687478297105,0.5508474576271186,0.5416666666666666,0.5402777777777777,16.219644025102717,130,134,110,106,24
-0.016903085094570332,0.49166666666666664,0.5307692307692308,0.4881118881118881,0.4928571428571429,0.575,0.51171875,18.322190472801214,138,98,102,142,25
-0.037502930030867465,0.48125,0.4779874213836478,0.4812297355365444,0.4810126582278481,0.475,0.4906770833333333,18.69764519560452,114,117,126,123,22
0.029168945579563583,0.5145833333333333,0.5175983436853002,0.5145643710040757,0.51440329218107,0.5208333333333334,0.5185069444444445,17.49619008263395,125,122,115,118,23
-0.008712136837380641,0.49583333333333335,0.4097560975609756,0.48487804878048785,0.49411764705882355,0.35,0.5238888888888888,18.172008583679894,84,154,156,86,24
0.0451128329615676,0.5208333333333334,0.5979020979020979,0.5025592963737293,0.5150602409638554,0.7125,0.5669791666666667,17.270917248951964,171,79,69,161,25
0.13243631263730557,0.5645833333333333,0.5105386416861827,0.5592092833196391,0.5828877005347594,0.45416666666666666,0.5960763888888889,15.694007413178092,109,162,131,78,26
0.01804513318462704,0.5083333333333333,0.3917525773195876,0.4895825823660875,0.5135135135135135,0.31666666666666665,0.4814236111111111,17.721462916315932,76,168,164,72,23
0.14846644469434814,0.5729166666666666,0.5287356321839081,0.5691297208538588,0.5897435897435898,0.4791666666666667,0.5922569444444444,15.393643634935449,115,160,125,80,24
0.05417842541350369,0.5270833333333333,0.5319587628865979,0.5270320130222463,0.5265306122448979,0.5375,0.509375,17.045644415269987,129,124,111,116,25
-0.0778178771849334,0.4625,0.5257352941176471,0.4527714932126697,0.47039473684210525,0.5958333333333333,0.4726041666666666,19.373463696650468,143,79,97,161,26
0.1448448697663837,0.5708333333333333,0.5209302325581395,0.5661254936375604,0.5894736842105263,0.4666666666666667,0.5511979166666667,15.46873457949611,112,162,128,78,27
0.17090604321083636,0.5854166666666667,0.5792811839323467,0.5853284769764403,0.5879828326180258,0.5708333333333333,0.580954861111111,14.943097967571484,137,144,103,96,24
0.07808440974923896,0.5354166666666667,0.41160949868073876,0.5138942502009546,0.5611510791366906,0.325,0.5875520833333333,16.745280637027342,78,179,162,61,25
0.2302263076237118,0.6145833333333334,0.5951859956236324,0.6136963775334862,0.6267281105990783,0.5666666666666667,0.6311631944444444,13.891824743722234,136,159,104,81,26
0.10114434748483472,0.55,0.5135135135135135,0.5474544311753615,0.5588235294117647,0.475,0.5761458333333334,16.219644025102717,114,150,126,90,27
0.020929664329428343,0.5104166666666666,0.48577680525164113,0.5092899930830771,0.511520737327189,0.4625,0.5189236111111111,17.646371971755272,111,134,129,106,28
