mcc,acc,f1,f1_weighted,precision,recall,auroc,log_loss,tp,tn,fp,fn,seed
-0.07182588554481119,0.4960085151676424,0.6619064619778651,0.3391248768570347,0.5002698327037237,0.9778481012658228,0.40676737050583056,18.165694390363992,927,5,21,926,18
0.023285283733008578,0.505055880787653,0.6709129511677282,0.33955472686762084,0.5047923322683706,1.0,0.6310826795741614,17.83959427987171,948,1,0,930,19
-0.06467782284683789,0.4981373070782331,0.6642933428266287,0.3382843453940548,0.5013433637829124,0.9841772151898734,0.49071707297176026,18.088964952601103,933,3,15,928,20
0.0,0.5045236828100054,0.6706756278740714,0.33837173774593915,0.5045236828100054,1.0,0.5765827316936102,0.0,948,0,0,931,21
0.0,0.5045236828100054,0.6706756278740714,0.33837173774593915,0.5045236828100054,1.0,0.5232078840863461,0.0,948,0,0,931,22
0.0,0.5045236828100054,0.6706756278740714,0.33837173774593915,0.5045236828100054,1.0,0.5525556658372875,0.0,948,0,0,931,19
0.0,0.5045236828100054,0.6706756278740714,0.33837173774593915,0.5045236828100054,1.0,0.5532604114263959,0.0,948,0,0,931,20
-0.14435472570012442,0.4768493879723257,0.6434530286543344,0.3335469557773112,0.49032614704256494,0.9356540084388185,0.45874972240728407,18.85625933022999,887,9,61,922,21
-0.025654924984710736,0.5029270888770623,0.6687943262411348,0.3395354819214088,0.5037393162393162,0.9947257383966245,0.43545856050614784,17.9163237176346,943,2,5,929,22
-0.15582969604293276,0.4709952102182012,0.6369612856099343,0.3339918421007117,0.4871508379888268,0.919831223628692,0.4665880342810009,19.067265284077937,872,13,76,918,23
-0.12898259456244313,0.4768493879723257,0.6411098941219423,0.34095968563265266,0.49022892238972643,0.9261603375527426,0.5293092586801542,18.85625933022999,878,18,70,913,20
-0.08930563233117896,0.49281532730175626,0.6590339892665474,0.33764338845819736,0.49864645370871685,0.9715189873417721,0.4607211972063975,18.28078854700832,921,5,27,926,21
0.0,0.5045236828100054,0.6706756278740714,0.33837173774593915,0.5045236828100054,1.0,0.5370682583493092,0.0,948,0,0,931,22
-0.022677058981828244,0.50345928685471,0.6695005313496281,0.33883871610948096,0.504,0.9968354430379747,0.5649901199653746,17.897141358193878,945,1,3,930,23
-0.06532503391567199,0.4970729111229377,0.6628612201212986,0.3396174176553845,0.5008086253369273,0.979957805907173,0.5927069028810724,18.127329671482546,929,5,19,926,24
0.0,0.5045236828100054,0.6706756278740714,0.33837173774593915,0.5045236828100054,1.0,0.5669134409260039,0.0,948,0,0,931,21
-0.04141296121844921,0.4944119212346993,0.6507352941176471,0.37031706646056733,0.4994356659142212,0.9335443037974683,0.5639080748888496,18.223241468686155,885,44,63,887,22
0.00029534034514503706,0.5045236828100054,0.6704424778761062,0.3393162223422586,0.5045285029302078,0.9989451476793249,0.5625189782775202,17.858776639312435,947,1,1,930,23
0.015291772335492615,0.5055880787653007,0.6702165424210152,0.344458626026817,0.5050829320492242,0.9957805907172996,0.5658636872470508,17.82041192043099,944,6,4,925,24
0.013161731860466477,0.5055880787653007,0.6697476004265909,0.3462925429310118,0.5050938337801608,0.9936708860759493,0.5812791472351766,17.82041192043099,942,8,6,923,25
-0.07480420132068764,0.4960085151676424,0.6621476988940421,0.3382197825604753,0.5002695417789758,0.9789029535864979,0.569655377140863,18.165694390363992,928,4,20,927,22
-0.09201175549894218,0.4912187333688132,0.6571018651362984,0.3386746575578886,0.49782608695652175,0.9662447257383966,0.45386862273223744,18.33833562533049,916,7,32,924,23
0.0,0.5045236828100054,0.6706756278740714,0.33837173774593915,0.5045236828100054,1.0,0.5286804262011268,0.0,948,0,0,931,24
-0.15033957131256076,0.4550292708887706,0.6070606293169608,0.3613293885241742,0.47708082026537996,0.8343881856540084,0.46757830380653265,19.642736067299605,791,64,157,867,25
-0.06497563343904536,0.4986695050558808,0.6650071123755334,0.3376068747125385,0.5016094420600858,0.9862869198312236,0.514381568750085,18.06978259316038,935,2,13,929,26
-0.06866916802077504,0.4981373070782331,0.664532194948417,0.3373650553346025,0.5013419216317767,0.9852320675105485,0.5422949326299474,18.088964952601103,934,2,14,929,23
-0.022677058981828244,0.50345928685471,0.6695005313496281,0.33883871610948096,0.504,0.9968354430379747,0.6088129455646349,17.897141358193878,945,1,3,930,24
0.023285283733008578,0.505055880787653,0.6709129511677282,0.33955472686762084,0.5047923322683706,1.0,0.6000670754644296,17.83959427987171,948,1,0,930,25
-0.07167065198013933,0.4970729111229377,0.6633416458852868,0.3377976036902353,0.50080688542227,0.9820675105485233,0.48760690152143465,18.127329671482546,931,3,17,928,26
-0.022677058981828244,0.50345928685471,0.6695005313496281,0.33883871610948096,0.504,0.9968354430379747,0.4491212207734526,17.897141358193878,945,1,3,930,27
-0.061500682747570555,0.49654071314529,0.6616595135908441,0.3420636649114038,0.5005411255411255,0.9757383966244726,0.6051215289580189,18.14651203092327,925,8,23,923,24
0.023285283733008578,0.505055880787653,0.6709129511677282,0.33955472686762084,0.5047923322683706,1.0,0.5352576740223072,17.83959427987171,948,1,0,930,25
-0.030526053229258998,0.5029270888770623,0.669029057406095,0.3385997140288953,0.503735325506937,0.9957805907172996,0.5685053501747135,17.9163237176346,944,1,4,930,26
-0.057032162088726725,0.49973390101117615,0.665955934612651,0.3380900166402504,0.5021436227224009,0.9883966244725738,0.5649510303788404,18.031417874278933,937,2,11,929,27
-0.05933535667760766,0.4976051091005854,0.6630977872947894,0.34076790570733345,0.5010787486515642,0.979957805907173,0.5407880007432687,18.108147312041826,929,6,19,925,28
