mcc,acc,f1,f1_weighted,precision,recall,auroc,log_loss,tp,tn,fp,fn,seed
-0.13712555853457373,0.4752252252252252,0.642089093701997,0.32948336541639933,0.48717948717948717,0.9414414414414415,0.4381848064280497,18.914800089333998,209,2,13,220,4
-0.11954888350681307,0.4572072072072072,0.5976627712854758,0.38187636834169986,0.47480106100795755,0.8063063063063063,0.4220943916889863,19.564235285534306,179,24,43,198,5
-0.03386427307392982,0.4954954954954955,0.6595744680851063,0.34283071230342277,0.49770642201834864,0.9774774774774775,0.5489814138462787,18.18418549360865,217,3,5,219,6
-0.04751143381455798,0.49774774774774777,0.6646616541353384,0.33233082706766925,0.49887133182844245,0.9954954954954955,0.4221958444931418,18.10300609408361,221,0,1,222,3
-0.17712010693022204,0.45045045045045046,0.6114649681528662,0.3365017148456639,0.4729064039408867,0.8648648648648649,0.4021487703920136,19.807773484109422,192,8,30,214,4
-0.13545709229571928,0.481981981981982,0.6504559270516718,0.3252279635258359,0.4908256880733945,0.963963963963964,0.495891161431702,18.67126189075888,214,0,8,222,5
-0.06392008404112272,0.47072072072072074,0.5590994371482176,0.448563803081151,0.4790996784565916,0.6711711711711712,0.40407637367096827,19.077158888384073,149,60,73,162,6
-0.04888237167378443,0.481981981981982,0.6127946127946128,0.41524084381227233,0.489247311827957,0.8198198198198198,0.4178130833536239,18.67126189075888,182,32,40,190,7
-0.027346276924903518,0.49324324324324326,0.6467817896389325,0.3751837235047253,0.4963855421686747,0.9279279279279279,0.5190224007791575,18.265364893133686,206,13,16,209,4
-0.15938681577809347,0.4752252252252252,0.6442748091603053,0.32213740458015266,0.48729792147806006,0.9504504504504504,0.416433325217109,18.914800089333998,211,0,11,222,5
-0.12824468997823738,0.4594594594594595,0.6103896103896104,0.3640183346065699,0.47715736040609136,0.8468468468468469,0.4106200795389985,19.483055886009264,188,16,34,206,6
-0.1591517535198076,0.46621621621621623,0.6325581395348837,0.3286247487797876,0.48226950354609927,0.918918918918919,0.44915185455726003,19.239517687434148,204,3,18,219,7
-0.08863600391305175,0.46846846846846846,0.6066666666666667,0.39361111111111113,0.48148148148148145,0.8198198198198198,0.42337269702134567,19.158338287909114,182,26,40,196,8
-0.17407765595569785,0.44594594594594594,0.6019417475728155,0.34541531823085214,0.4696969696969697,0.8378378378378378,0.48272258745231716,19.970132283159497,186,12,36,210,5
-0.11858541225631423,0.4594594594594595,0.6039603960396039,0.3764482831261849,0.4765625,0.8243243243243243,0.45023739956172387,19.483055886009268,183,21,39,201,6
-0.12946205822593393,0.4617117117117117,0.6163723916532905,0.3572427996002302,0.47880299251870323,0.8648648648648649,0.4464126288450613,19.401876486484227,192,13,30,209,7
-0.09445279291377942,0.4752252252252252,0.631911532385466,0.3590930210946938,0.48661800486618007,0.9009009009009009,0.5446899602305008,18.914800089333998,200,11,22,211,8
-0.021563768803998327,0.49324324324324326,0.6353322528363047,0.4025369751266394,0.4962025316455696,0.8828828828828829,0.4654350296242188,18.26536489313369,196,23,26,199,9
-0.07899415675190946,0.47072072072072074,0.6037099494097807,0.40354988995912766,0.48247978436657685,0.8063063063063063,0.394215161107053,19.077158888384073,179,30,43,192,6
-0.11927107455535574,0.44144144144144143,0.4897119341563786,0.4363982556354032,0.45075757575757575,0.536036036036036,0.4234741498255011,20.132491082209576,119,77,103,145,7
-0.19749220336517515,0.44819819819819817,0.6129541864139021,0.32608493634420593,0.4720194647201946,0.8738738738738738,0.3649663176690203,19.88895288363446,194,5,28,217,8
-0.03901371573204352,0.4954954954954955,0.6606060606060606,0.3390749601275917,0.4977168949771689,0.9819819819819819,0.5474494765035306,18.18418549360865,218,2,4,220,9
-0.04751143381455798,0.49774774774774777,0.6646616541353384,0.33233082706766925,0.49887133182844245,0.9954954954954955,0.5165672429185942,18.10300609408361,221,0,1,222,10
-0.18470283861584405,0.44594594594594594,0.6057692307692307,0.3369755244755244,0.4701492537313433,0.8513513513513513,0.4196696696696697,19.970132283159497,189,9,33,213,7
-0.02075689697621009,0.4954954954954955,0.6521739130434783,0.36707056307911623,0.4976303317535545,0.9459459459459459,0.5618354841327815,18.18418549360865,210,10,12,212,8
-0.02416841222614159,0.4954954954954955,0.6553846153846153,0.35710407239819003,0.4976635514018692,0.9594594594594594,0.46827570814057295,18.18418549360865,213,7,9,215,9
-0.08247860988423225,0.49324324324324326,0.6606334841628959,0.33031674208144796,0.4965986394557823,0.9864864864864865,0.45821158996834677,18.265364893133686,219,0,3,222,10
-0.11546020165439255,0.4436936936936937,0.49898580121703856,0.436834672760418,0.45387453874538747,0.5540540540540541,0.3907353299245191,20.05131168268454,123,74,99,148,11
-0.06726727939963124,0.4954954954954955,0.6626506024096386,0.33132530120481923,0.497737556561086,0.990990990990991,0.3889193247301356,18.18418549360865,220,0,2,222,8
-0.1270183118739682,0.47072072072072074,0.6333853354134166,0.3409841656824168,0.48448687350835323,0.9144144144144144,0.41993344696047397,19.077158888384073,203,6,19,216,9
0.10672170182343944,0.5112612612612613,0.6717095310136157,0.3578811972248696,0.5056947608200456,1.0,0.4746469442415388,17.615929696933378,222,5,0,217,10
0.06726727939963124,0.5045045045045045,0.6686746987951807,0.3432659208261618,0.502262443438914,1.0,0.49374036198360516,17.859467895508494,222,2,0,220,11
-0.06726727939963124,0.4954954954954955,0.6626506024096386,0.33132530120481923,0.497737556561086,0.990990990990991,0.4307787517246977,18.18418549360865,220,0,2,222,12
-0.05569782353640034,0.48423423423423423,0.6347687400318979,0.3786870520082861,0.49135802469135803,0.8963963963963963,0.4604029705381057,18.590082491233844,199,16,23,206,9
-0.06726727939963124,0.4954954954954955,0.6626506024096386,0.33132530120481923,0.497737556561086,0.990990990990991,0.4522867462056651,18.18418549360865,220,0,2,222,10
-0.08056691076107989,0.4617117117117117,0.5341130604288499,0.4483898635477583,0.47079037800687284,0.6171171171171171,0.4873386900413928,19.40187648648423,137,68,85,154,11
-0.02171861213815347,0.4954954954954955,0.653250773993808,0.3638154696415321,0.49764150943396224,0.9504504504504504,0.47039607174742315,18.18418549360865,211,9,11,213,12
0.00514106542655318,0.5022522522522522,0.5989110707803993,0.4715623603160157,0.5015197568389058,0.7432432432432432,0.43344696047398756,17.940647295033536,165,58,57,164,13
-0.07968190728895957,0.481981981981982,0.6417445482866043,0.3533925993465542,0.49047619047619045,0.9279279279279279,0.544659524389254,18.67126189075888,206,8,16,214,10
-0.06936614357152708,0.47072072072072074,0.5825932504440497,0.42975816368356334,0.4809384164222874,0.7387387387387387,0.4324527229932636,19.077158888384073,164,45,58,177,11
-0.07100025730305157,0.4752252252252252,0.6135986733001658,0.3980274068255215,0.48556430446194226,0.8333333333333334,0.42408286665043426,18.914800089333998,185,26,37,196,12
-0.040078452424485475,0.49324324324324326,0.655436447166922,0.34899481932814186,0.4965197215777262,0.963963963963964,0.5193571950328707,18.265364893133686,214,5,8,217,13
-0.15823826195375107,0.42117117117117114,0.4449244060475162,0.42010926184728753,0.42738589211618255,0.46396396396396394,0.4024835646457269,20.863105677934925,103,84,119,138,14
0.0,0.5,0.6666666666666666,0.3333333333333333,0.5,1.0,0.4105490625760897,0.0,222,0,0,222,11
-0.08247860988423225,0.49324324324324326,0.6606334841628959,0.33031674208144796,0.4965986394557823,0.9864864864864865,0.5015725184644104,18.265364893133686,219,0,3,222,12
-0.17928429140015903,0.4594594594594595,0.6261682242990654,0.3252792341007522,0.4785714285714286,0.9054054054054054,0.4629088548007467,19.483055886009264,201,3,21,219,13
-0.03220365580549492,0.49099099099099097,0.6401273885350318,0.38544830965213134,0.49507389162561577,0.9054054054054054,0.4471025079133187,18.346544292658727,201,17,21,205,14
0.0,0.5,0.6666666666666666,0.3333333333333333,0.5,1.0,0.48529948867786704,0.0,222,0,0,222,15
-0.06403302109406367,0.49324324324324326,0.659606656580938,0.33420861463408136,0.49658314350797267,0.9819819819819819,0.46537415794172554,18.265364893133686,218,1,4,221,12
-0.12023535727345643,0.4797297297297297,0.6462480857580398,0.3316346811768922,0.4895591647331787,0.9504504504504504,0.40525322619917215,18.75244129028392,211,2,11,220,13
-0.0779747013134699,0.47297297297297297,0.6125827814569537,0.39431955974256133,0.48429319371727747,0.8333333333333334,0.4894387630874117,18.99597948885904,185,25,37,197,14
-0.10516193495941822,0.4572072072072072,0.5794066317626527,0.40716363334164385,0.47293447293447294,0.7477477477477478,0.40758664069474876,19.564235285534306,166,37,56,185,15
-0.09143961949493187,0.45495495495495497,0.4979253112033195,0.4509330989514135,0.46153846153846156,0.5405405405405406,0.4758440873305738,19.645414685059347,120,82,102,140,16
-0.12143534814378326,0.481981981981982,0.649390243902439,0.3290054667788057,0.49078341013824883,0.9594594594594594,0.3951282363444526,18.67126189075888,213,1,9,221,13
-0.08285909615998409,0.46846846846846846,0.5986394557823129,0.40598639455782315,0.4808743169398907,0.7927927927927928,0.4115433000568136,19.15833828790911,176,32,46,190,14
-0.18698939800169143,0.46621621621621623,0.6359447004608295,0.31797235023041476,0.4825174825174825,0.9324324324324325,0.41154330005681355,19.239517687434148,207,0,15,222,15
-0.08247860988423225,0.49324324324324326,0.6606334841628959,0.33031674208144796,0.4965986394557823,0.9864864864864865,0.39421516110705296,18.265364893133686,219,0,3,222,16
-0.09534625892455924,0.49099099099099097,0.6586102719033232,0.32930513595166155,0.4954545454545455,0.9819819819819819,0.4037720152585017,18.346544292658727,218,0,4,222,17
-0.18879503265826578,0.44594594594594594,0.6070287539936102,0.33404872814184333,0.47029702970297027,0.8558558558558559,0.38589603116630133,19.970132283159497,190,8,32,214,14
-0.13545709229571928,0.481981981981982,0.6504559270516718,0.3252279635258359,0.4908256880733945,0.963963963963964,0.39930809187565947,18.67126189075888,214,0,8,222,15
-0.029012942659282975,0.49099099099099097,0.6343042071197411,0.39863358504135205,0.494949494949495,0.8828828828828829,0.5128845061277494,18.346544292658727,196,22,26,200,16
-0.12656344905285888,0.48423423423423423,0.6525037936267072,0.3262518968133536,0.4919908466819222,0.9684684684684685,0.38068135703270833,18.590082491233844,215,0,7,222,17
-0.06786208925382962,0.46846846846846846,0.5513307984790875,0.4496985484108144,0.4769736842105263,0.6531531531531531,0.4492837432026622,19.15833828790911,145,63,77,159,18
0.016939422832878557,0.5045045045045045,0.6518987341772152,0.3962618670886076,0.5024390243902439,0.9279279279279279,0.5399825501176853,17.859467895508494,206,18,16,204,15
0.030382367981503636,0.5112612612612613,0.6340640809443507,0.4492354303026838,0.5067385444743935,0.8468468468468469,0.5216195925655386,17.615929696933378,188,39,34,183,16
-0.12656344905285888,0.48423423423423423,0.6525037936267072,0.3262518968133536,0.4919908466819222,0.9684684684684685,0.4937403619836052,18.590082491233844,215,0,7,222,17
-0.07755667343294813,0.46396396396396394,0.5475285171102662,0.44503497678717724,0.47368421052631576,0.6486486486486487,0.41111719827936044,19.32069708695919,144,62,78,160,18
-0.10142797367696857,0.48423423423423423,0.650381679389313,0.333774530681781,0.49191685912240185,0.9594594594594594,0.44561115169223287,18.590082491233844,213,2,9,220,19
-0.13825601064900628,0.44819819819819817,0.5854483925549916,0.38026628381958333,0.46883468834688347,0.7792792792792793,0.38811784757730705,19.88895288363446,173,26,49,196,16
-0.1191586461884342,0.4527027027027027,0.5803108808290155,0.3969515569193622,0.47058823529411764,0.7567567567567568,0.3737521305088873,19.726594084584384,168,33,54,189,17
-0.07124704998790965,0.4774774774774775,0.6233766233766234,0.3852177234530176,0.4873096446700508,0.8648648648648649,0.4758440873305738,18.833620689808956,192,20,30,202,18
-0.03739787960033829,0.49324324324324326,0.6543778801843319,0.3525053957883684,0.4965034965034965,0.9594594594594594,0.5981352974596219,18.265364893133686,213,6,9,216,19
0.02387049580131443,0.5067567567567568,0.6507177033492823,0.4058186217895836,0.5037037037037037,0.918918918918919,0.552339501663826,17.778288495983457,204,21,18,201,20
0.034836650714580884,0.509009009009009,0.6561514195583596,0.3989418515114633,0.5048543689320388,0.9369369369369369,0.5001724697670644,17.697109096458416,208,18,14,204,17
-0.1069647905060959,0.4617117117117117,0.6010016694490818,0.3870060250359596,0.47745358090185674,0.8108108108108109,0.4154796688580472,19.40187648648423,180,25,42,197,18
-0.13545709229571928,0.481981981981982,0.6504559270516718,0.3252279635258359,0.4908256880733945,0.963963963963964,0.47434258582907235,18.67126189075888,214,0,8,222,19
-0.07594632491572426,0.46396396396396394,0.5369649805447471,0.4503006720905553,0.4726027397260274,0.6216216216216216,0.4138158428698969,19.320697086959193,138,68,84,154,20
-0.13781637176578718,0.45495495495495497,0.6045751633986928,0.36388178459789716,0.47435897435897434,0.8333333333333334,0.481190650109569,19.645414685059347,185,17,37,205,21
-0.07802743146408704,0.49099099099099097,0.6575757575757576,0.3331738437001595,0.4954337899543379,0.9774774774774775,0.5531003976949924,18.346544292658727,217,1,5,221,18
-0.10672170182343944,0.48873873873873874,0.6565809379727685,0.32829046898638425,0.49430523917995445,0.9774774774774775,0.4564868922977031,18.427723692183765,217,0,5,222,19
-0.06772854614785964,0.49099099099099097,0.6565349544072948,0.33696312937756046,0.4954128440366973,0.972972972972973,0.5722648323999676,18.346544292658727,216,2,6,220,20
-0.13422042794701994,0.4346846846846847,0.49292929292929294,0.42712622407278894,0.4468864468864469,0.5495495495495496,0.4031632984335687,20.376029280784696,122,71,100,151,21
-0.025776963111323357,0.4954954954954955,0.656441717791411,0.3536445877092648,0.49767441860465117,0.963963963963964,0.5985005275545816,18.18418549360865,214,6,8,216,22
-0.1625931440082249,0.45045045045045046,0.6064516129032258,0.34800192585459794,0.4723618090452261,0.8468468468468469,0.4185232529827124,19.807773484109422,188,12,34,210,19
-0.20384356208180282,0.45045045045045046,0.6175548589341693,0.32077742946708465,0.4735576923076923,0.8873873873873874,0.3980297865433,19.807773484109422,197,3,25,219,20
-0.20518342687333324,0.4527027027027027,0.6209048361934477,0.31854958408862666,0.47494033412887826,0.8963963963963963,0.3862714065416768,19.72659408458438,199,2,23,220,21
-0.049507377148833714,0.4864864864864865,0.638095238095238,0.3771871539313399,0.49264705882352944,0.9054054054054054,0.47043665286908526,18.5089030917088,201,15,21,207,22
0.011737121539866729,0.5022522522522522,0.6594761171032357,0.3673949623173083,0.5011709601873536,0.963963963963964,0.5918452236019804,17.940647295033536,214,9,8,213,23
-0.10026968205797956,0.4752252252252252,0.6342229199372057,0.35296803367378216,0.4867469879518072,0.9099099099099099,0.49299975651327,18.914800089333998,202,9,20,213,20
-0.07885681319726126,0.4617117117117117,0.5191146881287726,0.45393074559891317,0.4690909090909091,0.581081081081081,0.48087614641668697,19.40187648648423,129,76,93,146,21
0.005233164028679133,0.5022522522522522,0.6032315978456014,0.4677789409167585,0.5014925373134328,0.7567567567567568,0.4227233990747504,17.940647295033536,168,55,54,167,22
-0.06726727939963124,0.4954954954954955,0.6626506024096386,0.33132530120481923,0.497737556561086,0.990990990990991,0.5165875334794254,18.18418549360865,220,0,2,222,23
-0.011026356928399426,0.4954954954954955,0.6083916083916084,0.4497654244489687,0.49714285714285716,0.7837837837837838,0.43728187647106564,18.18418549360865,174,46,48,176,24
-0.12645498157195398,0.4369369369369369,0.45652173913043476,0.43620479479886226,0.4411764705882353,0.47297297297297297,0.39978492005519034,20.294849881259655,105,89,117,133,21
0.08032193289024989,0.536036036036036,0.6199261992619927,0.51227523835932,0.525,0.7567567567567568,0.596978735492249,16.722956302157957,168,70,54,152,22
-0.07602859212697057,0.46846846846846846,0.5845070422535211,0.4235035211267606,0.4797687861271676,0.7477477477477478,0.4157028650271894,19.158338287909114,166,42,56,180,23
-0.044065264923923174,0.4797297297297297,0.5649717514124294,0.4589564639415088,0.4854368932038835,0.6756756756756757,0.39602102102102105,18.75244129028392,150,63,72,159,24
0.0,0.5,0.6666666666666666,0.3333333333333333,0.5,1.0,0.567963233503774,0.0,222,0,0,222,25
-0.13712555853457373,0.4752252252252252,0.642089093701997,0.32948336541639933,0.48717948717948717,0.9414414414414415,0.44817790763736715,18.914800089333998,209,2,13,220,22
-0.1001546791334383,0.4797297297297297,0.642967542503864,0.342230659218737,0.4894117647058824,0.9369369369369369,0.5089278467656846,18.75244129028392,208,5,14,217,23
-0.05283098613411117,0.4774774774774775,0.5857142857142857,0.43919860627177704,0.48520710059171596,0.7387387387387387,0.4353948543137732,18.833620689808956,164,48,58,174,24
-0.12656344905285888,0.48423423423423423,0.6525037936267072,0.3262518968133536,0.4919908466819222,0.9684684684684685,0.3769478938397858,18.590082491233844,215,0,7,222,25
-0.10310785244529343,0.481981981981982,0.647239263803681,0.33633149630862014,0.4906976744186046,0.9504504504504504,0.5329417255092931,18.67126189075888,211,3,11,219,26
-0.2171861213815347,0.45495495495495497,0.6253869969040248,0.3126934984520124,0.47641509433962265,0.9099099099099099,0.40728228228228225,19.645414685059347,202,0,20,222,23
-0.05556927805929838,0.4774774774774775,0.5958188153310104,0.42848265607314856,0.48579545454545453,0.7702702702702703,0.39557462868273674,18.833620689808964,171,41,51,181,24
-0.05225497607187132,0.4864864864864865,0.6403785488958991,0.3713703768101543,0.49271844660194175,0.9144144144144144,0.5239935881827773,18.5089030917088,203,13,19,209,25
-0.14501047335684952,0.47297297297297297,0.64,0.32840336134453785,0.48598130841121495,0.9369369369369369,0.4687931174417661,18.995979488859035,208,2,14,220,26
-0.04751143381455798,0.49774774774774777,0.6646616541353384,0.33233082706766925,0.49887133182844245,0.9954954954954955,0.4671800178556935,18.10300609408361,221,0,1,222,27
-0.10859306069076735,0.4774774774774775,0.6408668730650154,0.3410945935573011,0.4882075471698113,0.9324324324324325,0.44540824608392177,18.833620689808956,207,5,15,217,24
-0.07769826514232366,0.4752252252252252,0.6211382113821138,0.3838291789511301,0.4860050890585242,0.8603603603603603,0.4502779806833861,18.914800089333998,191,20,31,202,25
-0.13934660285832354,0.46396396396396394,0.6246056782334385,0.34379890210884523,0.48058252427184467,0.8918918918918919,0.40671414657901145,19.320697086959193,198,8,24,214,26
-0.1160517706371319,0.46396396396396394,0.6148867313915858,0.3667026249550522,0.4797979797979798,0.8558558558558559,0.4159159159159159,19.32069708695919,190,16,32,206,27
-0.03660377035324505,0.48873873873873874,0.6332794830371568,0.3947066560167196,0.49370277078085645,0.8828828828828829,0.43484700917133345,18.427723692183765,196,21,26,201,28
