mcc,acc,f1,f1_weighted,precision,recall,auroc,log_loss,tp,tn,fp,fn,seed,threshold
0.7021948342358753,0.8516129032258064,0.8384074941451991,0.8513241169437257,0.8605769230769231,0.817351598173516,0.9148383264654564,5.348413083546416,179,217,40,29,1,random
0.4300291516714852,0.75,0.6054421768707483,0.7431597244576064,0.6742424242424242,0.5493827160493827,0.7596884964434631,9.010913347279288,89,259,73,43,2,0.3
0.5208914358610341,0.7887931034482759,0.668918918918919,0.783482221855203,0.7388059701492538,0.6111111111111112,0.8070885454991414,7.6126681727014684,99,267,63,35,2,0.4
0.5580449657900354,0.8017241379310345,0.7070063694267515,0.8001815032648409,0.7302631578947368,0.6851851851851852,0.8331493745401031,7.1465864478421945,111,261,51,41,2,0.5
0.6016678930586216,0.8189655172413793,0.7407407407407407,0.8189655172413793,0.7407407407407407,0.7407407407407407,0.8597212002289265,6.525144148029829,120,260,42,42,2,0.6
0.5998366342192246,0.8103448275862069,0.7541899441340782,0.8105418622649863,0.75,0.7584269662921348,0.8713168853618292,6.835865297936011,135,241,43,45,2,0.7
0.6517809310475724,0.8275862068965517,0.8086124401913876,0.8275117999682962,0.8125,0.8047619047619048,0.8874765654293214,6.214422998123647,169,215,41,39,2,0.8
0.6441291169174828,0.8211206896551724,0.8117913832199547,0.8207567126073919,0.8483412322274881,0.7782608695652173,0.8893905611296916,6.447463860553284,179,202,51,32,2,0.9
0.7107382639977806,0.8559139784946237,0.8438228438228438,0.8556967724825558,0.861904761904762,0.8264840182648402,0.9150796302483573,5.193386617356665,181,217,38,29,2,random
0.4300291516714852,0.75,0.6054421768707483,0.7431597244576064,0.6742424242424242,0.5493827160493827,0.7596680565775489,9.010913347279288,89,259,73,43,3,0.3
0.5262253143665081,0.790948275862069,0.6734006734006734,0.7859185052337685,0.7407407407407407,0.6172839506172839,0.8145490965579265,7.534987885224923,100,267,62,35,3,0.4
0.5434814547178559,0.7931034482758621,0.7018633540372671,0.7928023258526323,0.70625,0.6975308641975309,0.8468849644346332,7.457307597748375,113,255,49,47,3,0.5
0.6047749542076755,0.8211206896551724,0.7414330218068536,0.8207268461567456,0.7484276729559748,0.7345679012345679,0.8629915787752432,6.447463860553284,119,262,43,40,3,0.6
0.590741072184005,0.8060344827586207,0.7486033519553073,0.8062359954982814,0.7444444444444445,0.7528089887640449,0.8677025221969041,6.991225872889102,134,240,44,46,3,0.7
0.673081888153577,0.8383620689655172,0.8166259168704156,0.8379013798074323,0.8391959798994975,0.7952380952380952,0.8818897637795275,5.8260215607409185,167,222,43,32,3,0.8
0.6395925890412182,0.8189655172413793,0.8099547511312217,0.8186317851632253,0.8443396226415094,0.7782608695652173,0.8880341880341881,6.525144148029829,179,201,51,33,3,0.9
0.70637080485419,0.853763440860215,0.8418604651162791,0.8535729932483122,0.8578199052132701,0.8264840182648402,0.9145784608531018,5.27089985045154,181,216,38,30,3,random
0.4345254084588691,0.7521551724137931,0.6075085324232082,0.7450936829024417,0.6793893129770993,0.5493827160493827,0.7963371760281251,8.933233059802742,89,260,73,42,4,0.3
0.5109156381790331,0.7844827586206896,0.6621621621621622,0.7790634916889827,0.7313432835820896,0.6049382716049383,0.8000981113563894,7.768028747654559,98,266,64,36,4,0.4
0.5488660570939753,0.7952586206896551,0.7058823529411765,0.7951108913214758,0.7080745341614907,0.7037037037037037,0.8428378709835662,7.379627310271831,114,255,48,47,4,0.5
0.6176055327577297,0.8275862068965517,0.7484276729559748,0.8268075983659886,0.7628205128205128,0.7345679012345679,0.8557558662415173,6.214422998123647,119,265,43,37,4,0.6
0.600864533772418,0.8125,0.7507163323782235,0.8117530471962825,0.7660818713450293,0.7359550561797753,0.8614756030486366,6.758185010459465,131,246,47,40,4,0.7
0.6649599691827205,0.834051724137931,0.8162291169451074,0.834016709192562,0.8181818181818182,0.8142857142857143,0.8916572928383952,5.981382135694011,171,216,39,38,4,0.8
0.6610217148860015,0.8297413793103449,0.8216704288939052,0.8294584800173974,0.8544600938967136,0.7913043478260869,0.8991638795986623,6.136742710647101,182,203,48,31,4,0.9
0.7108597653167256,0.8559139784946237,0.8430913348946136,0.8556335628294147,0.8653846153846154,0.821917808219178,0.9123881649775402,5.193386617356666,180,218,39,28,4,random
