mcc,acc,f1,f1_weighted,precision,recall,auroc,log_loss,tp,tn,fp,fn,seed,threshold
0.6398983353566544,0.8275862068965517,0.7814207650273224,0.8284076560401323,0.7606382978723404,0.8033707865168539,0.8821403315785338,6.214422998123647,143,241,35,45,2,0.7
0.662757969979267,0.8318965517241379,0.8186046511627907,0.8321634573579,0.8,0.8380952380952381,0.9016872890888639,6.059062423170556,176,210,34,44,2,0.8
0.5998579056878591,0.7995689655172413,0.7919463087248322,0.7993629477660952,0.815668202764977,0.7695652173913043,0.8712560386473429,7.224266735318739,177,194,53,40,2,0.9
0.6596773541095714,0.8301075268817204,0.8114558472553699,0.8294140202028542,0.85,0.776255707762557,0.9068381779708207,6.123545414495172,170,216,49,30,2,random
0.4565481916163076,0.7607758620689655,0.6262626262626263,0.7550201451644154,0.6888888888888889,0.5740740740740741,0.8025304554002126,8.622511909896561,93,260,69,42,3,0.3
0.5172905316128705,0.7844827586206896,0.6774193548387096,0.7820573740689943,0.7094594594594594,0.6481481481481481,0.8373599869184857,7.768028747654558,105,259,57,43,3,0.4
0.5798699138569703,0.8060344827586207,0.7305389221556886,0.8073054517923401,0.7093023255813954,0.7530864197530864,0.8554697081187147,6.991225872889102,122,252,40,50,3,0.5
0.6215667824590361,0.8232758620689655,0.7588235294117647,0.8250296670392294,0.7247191011235955,0.7962962962962963,0.884637396778677,6.369783573076738,129,253,33,49,3,0.6
0.621842337569894,0.8189655172413793,0.7704918032786885,0.8198280388421391,0.75,0.7921348314606742,0.8800385008250177,6.52514414802983,141,239,37,47,3,0.7
0.6746210059567364,0.8383620689655172,0.8235294117647058,0.8385095108860025,0.813953488372093,0.8333333333333334,0.8984251968503937,5.826021560740919,175,214,35,40,3,0.8
0.6380369090487545,0.8189655172413793,0.8149779735682819,0.818915042005011,0.8258928571428571,0.8043478260869565,0.8926421404682273,6.52514414802983,185,195,45,39,3,0.9
0.667535109912474,0.8344086021505376,0.819672131147541,0.8340863334009692,0.8413461538461539,0.7990867579908676,0.9110517132568586,5.968518948305421,175,213,44,33,3,random
0.4565481916163076,0.7607758620689655,0.6262626262626263,0.7550201451644154,0.6888888888888889,0.5740740740740741,0.8025100155342981,8.62251190989656,93,260,69,42,4,0.3
0.5129887304870082,0.7823275862068966,0.6752411575562701,0.7800713081315997,0.7046979865771812,0.6481481481481481,0.8386068187392691,7.8457090351311045,105,258,57,44,4,0.4
0.5572209465930262,0.7952586206896551,0.7164179104477612,0.7967210959217982,0.6936416184971098,0.7407407407407407,0.8625827814569537,7.379627310271831,120,249,42,53,4,0.5
0.633379997811071,0.8297413793103449,0.7655786350148368,0.8311527425520396,0.7371428571428571,0.7962962962962963,0.8855980704766577,6.136742710647101,129,256,33,46,4,0.6
0.6348783794168955,0.8254310344827587,0.7780821917808219,0.826187943158278,0.7593582887700535,0.797752808988764,0.8881708179460989,6.292103285600193,142,241,36,45,4,0.7
0.687845317773551,0.8448275862068966,0.8309859154929577,0.8449930245022823,0.8194444444444444,0.8428571428571429,0.9045931758530185,5.592980698311282,177,215,33,39,4,0.8
0.6293212678826602,0.8146551724137931,0.8114035087719298,0.814627615942252,0.8185840707964602,0.8043478260869565,0.8973429951690822,6.680504722982921,185,193,45,41,4,0.9
0.6850157022157989,0.843010752688172,0.8282352941176471,0.8426303943487328,0.8543689320388349,0.8036529680365296,0.9186620633329621,5.658466015925918,176,216,43,30,4,random
