mcc,acc,f1,f1_weighted,precision,recall,auroc,log_loss,tp,tn,fp,fn,seed,threshold
0.826626179845266,0.9090909090909091,0.8857142857142857,0.9108551825532959,0.7948717948717948,1.0,0.9779286926994907,3.276695762647014,31,49,0,8,2,0.4
0.8863267166981618,0.9431818181818182,0.9253731343283582,0.943998730285188,0.8611111111111112,1.0,0.9915110356536503,2.0479348516543836,31,52,0,5,2,0.5
0.7989705683093987,0.9090909090909091,0.8620689655172413,0.9074969449019712,0.9259259259259259,0.8064516129032258,0.9586870401810978,3.276695762647014,25,55,6,2,2,0.6
0.9752213747143088,0.9886363636363636,0.9836065573770492,0.9885926261906305,1.0,0.967741935483871,1.0,0.40958697033087693,30,57,1,0,2,0.7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2204460492503136e-16,31,57,0,0,2,0.8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2204460492503136e-16,31,57,0,0,2,0.9
0.7474258288477099,0.8651685393258427,0.8823529411764706,0.8629074338191811,0.8035714285714286,0.9782608695652174,0.961071789686552,4.859818434487706,45,32,1,11,2,random
0.7308485579540436,0.8636363636363636,0.8285714285714286,0.8662827738299437,0.7435897435897436,0.9354838709677419,0.9513299377475948,4.915043643970521,29,47,2,10,3,0.2
0.6829597470084324,0.8409090909090909,0.8,0.8439965694682676,0.717948717948718,0.9032258064516129,0.9332201471420487,5.734217584632275,28,46,3,11,3,0.3
0.8459342772800837,0.9204545454545454,0.8985507246376812,0.921887505694901,0.8157894736842105,1.0,0.990945104697227,2.867108792316137,31,50,0,7,3,0.4
0.7555117223766662,0.8863636363636364,0.84375,0.8871245941558441,0.8181818181818182,0.8709677419354839,0.9705715902659875,4.095869703308767,27,51,4,6,3,0.5
0.8505548749940848,0.9318181818181818,0.896551724137931,0.9306227086764784,0.9629629629629629,0.8387096774193549,0.9818902093944539,2.4575218219852606,26,56,5,1,3,0.6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2204460492503136e-16,31,57,0,0,3,0.7
0.8259656383618381,0.9204545454545454,0.8771929824561403,0.91863683272352,0.9615384615384616,0.8064516129032258,0.9711375212224109,2.8671087923161376,25,56,6,1,3,0.8
0.9263177187817537,0.9659090909090909,0.9491525423728814,0.9654794358184188,1.0,0.9032258064516129,0.9949066213921902,1.2287609109926303,28,57,3,0,3,0.9
0.7281093691329552,0.8539325842696629,0.8737864077669902,0.8510206901567214,0.7894736842105263,0.9782608695652174,0.955005055611729,5.264803304028348,45,31,1,12,3,random
0.6057980953425116,0.8068181818181818,0.7536231884057971,0.8102982281161882,0.6842105263157895,0.8387096774193549,0.9281267685342389,6.9629784956249035,26,45,5,12,4,0.2
0.5766657344559251,0.7954545454545454,0.7352941176470589,0.7987967914438503,0.6756756756756757,0.8064516129032258,0.9275608375778155,7.372565465955781,25,45,6,12,4,0.3
0.7498798045050549,0.875,0.8405797101449275,0.877251794663416,0.7631578947368421,0.9354838709677419,0.9620826259196378,4.505456673639644,29,48,2,9,4,0.4
0.7828246625669704,0.8977272727272727,0.8615384615384616,0.8987053487053487,0.8235294117647058,0.9032258064516129,0.9654782116581777,3.6862827329778907,28,51,3,6,4,0.5
0.9250345437348589,0.9659090909090909,0.9508196721311475,0.9657778785718915,0.9666666666666667,0.9354838709677419,0.989247311827957,1.2287609109926303,29,56,2,1,4,0.6
0.5904425900862988,0.8181818181818182,0.7142857142857143,0.812987012987013,0.8,0.6451612903225806,0.8958687040181098,6.553391525294028,20,52,11,5,4,0.7
0.9000591729186774,0.9545454545454546,0.9333333333333333,0.9541797283176593,0.9655172413793104,0.9032258064516129,0.9932088285229201,1.638347881323507,28,56,3,1,4,0.8
0.8752425563426596,0.9431818181818182,0.9152542372881356,0.9424657263640316,0.9642857142857143,0.8709677419354839,0.9852857951329937,2.0479348516543836,27,56,4,1,4,0.9
0.6945955025332031,0.8426966292134831,0.86,0.84092192451743,0.7962962962962963,0.9347826086956522,0.936299292214358,5.669788173568991,43,32,3,11,4,random
