rmse_c,mse_c,mae_c,pcc_c,spcc_c,rmse_nc,mse_nc,mae_nc,pcc_nc,spcc_nc,threshold,seed
1.6040619381963055,2.5730147015700884,1.3237309407047329,0.1217945395149874,0.1017432986695069,1.38345142282818,1.913937839325316,0.9151704206084124,0.4576035863336766,0.4882446634438095,0.7,2
1.5847304023038669,2.5113704479861756,1.3038948497236986,0.2112401505236585,0.2058658302547401,1.3821787781195218,1.9104181746839743,0.9119510939929792,0.4615353512911945,0.4896474134195863,0.8,2
1.6790318960198838,2.8191481078521257,1.3846998500998555,0.1691603185081036,0.1710526562712153,1.3086292483642623,1.7125105096744149,0.831857964161072,0.6052010996530909,0.6108099425773067,0.9,2
1.7545772554581756,3.078541345371144,1.4377659336832214,0.1189980547059346,0.1005836865580716,1.5155131287688326,2.296780043470696,1.0620895822490872,0.4643666743017753,0.4881064860440698,random,2
1.6476667975701846,2.7148058758151876,1.34240008720782,0.1662653800226707,0.1321018221061121,1.712551124138796,2.932831352789054,1.170560423626734,0.4867963169121541,0.5162119910858594,0.2,3
1.5098582681708328,2.2796719899638265,1.268189188297361,0.2552954177282246,0.2628490982645337,1.5099931100582171,2.2800791924232873,1.0683324993445438,0.5451571412747446,0.530999313747173,0.3,3
1.8293423318891464,3.3464933672416204,1.488811518812416,0.1115533239076103,0.1341240646804075,1.418331654078944,2.0116646809623138,1.034653504174996,0.5918144957290719,0.6210363293589358,0.4,3
1.6921015998679354,2.863207824275627,1.385787880262337,0.2114441783363219,0.1681462258679519,1.4365848298656532,2.063775973400128,1.074830434129935,0.4811012323004907,0.5541105319833141,0.5,3
1.6001807820687035,2.5605785353020085,1.3239067412979433,0.1881234786111565,0.1758002820310595,1.3664820789791807,1.867273272171264,0.9021262496368782,0.5481447217545475,0.5664479745933656,0.6,3
1.6454494635782784,2.707503937190044,1.3635957085857018,0.101433085855352,0.0779657940663996,1.3338237474292718,1.779085789206266,0.8694808173399713,0.5154577597522043,0.5411984750293835,0.7,3
1.5094569936499267,2.2784604156786745,1.2412665092840955,0.2201525758608259,0.2144926688590313,1.3904990524014549,1.9334876147293432,0.9883202428860044,0.4167478069792756,0.4513055807483541,0.8,3
1.6853667624938118,2.840461124118873,1.4002909557523866,0.0450160056182555,0.014185322734082,1.440949445747502,2.076335305200033,1.1311480408050127,0.5114495852313214,0.4977424497381315,0.9,3
1.7118860252714192,2.9305537635195784,1.3961741408703552,0.1072887050056773,0.0997413513832641,1.4829184964513469,2.199047267117523,1.0801924228893738,0.4897375617448573,0.4985827823855793,random,3
1.4702078142257553,2.161511017010473,1.2315526480485386,0.1398021554364083,0.1200592229831171,1.9440108517589516,3.779178191756564,1.526661942854696,0.2440094122198561,0.3309028744941794,0.2,4
1.7495362118277158,3.060876956496474,1.4675065509585226,0.1885650694286538,0.1793689146861655,1.4972039090827003,2.2416195453725187,0.9528322030782912,0.5493843953134542,0.5909084272959735,0.3,4
1.597872340365936,2.553196016106514,1.336276340389512,0.1903367461985534,0.1722578257347676,1.519107034139686,2.307686181172673,0.9932924877297,0.5150859251310311,0.5394394619909288,0.4,4
1.604405578083966,2.574117258986945,1.325555181739564,0.1978592386860757,0.2008790351840071,1.436672064927082,2.064026622141846,0.946439644801996,0.4916600418495888,0.5226057243104232,0.5,4
1.6518766904350508,2.7286966004026567,1.383261999874906,0.0861359613390754,0.0284268870786813,1.2020613262137811,1.4449514319788344,0.8959349555935592,0.67528615346854,0.6516650356218058,0.6,4
1.4850481832369604,2.2053681065353965,1.256267781482223,0.2274595150593764,0.2327130821623461,1.4841457544815315,2.2026886205455543,1.1554719889028673,0.2126074045179586,0.2821865367937646,0.7,4
1.5674686235373456,2.4569578857740613,1.310222592211133,0.1373873039184039,0.1584774702567986,1.3960531645737708,1.94896443831644,1.055494333832838,0.3893767539249098,0.4298259717442719,0.8,4
1.673317258069289,2.7999906461525232,1.3804531056534848,0.1671945494520409,0.1653711768808134,1.300011173249945,1.6900290505746989,0.8304293602133348,0.6094570176791619,0.6134108748240595,0.9,4
1.721723460188492,2.964331673363433,1.4064641061938494,0.11498905096176,0.1020673786905396,1.5026980734124231,2.258101499837409,1.0726914280679882,0.4722993192847446,0.4888845664089564,random,4
